id,bnf_code,snomed_code
18651,0407041M0AAAAAA,0
18652,0407041M0AAAAAA,322827001
18653,0407041M0AAAAAA,20134211000001109
18654,0407041M0AAAAAA,20359711000001109
18655,0407041M0AAAAAA,20364811000001107
18656,0407041M0AAAAAA,20946811000001104
18657,0407041M0AAAAAA,24136511000001103
18658,0407041M0AAAAAA,29929111000001102
18659,0407041M0AAAAAA,33609111000001105
18660,0407041M0AAAAAA,35019111000001109
18661,0407041M0AAAAAA,38086011000001109
18662,0407041M0AAAAAA,42108011000001107
18663,0407041M0BBAAAA,0
18664,0407041M0BBAAAA,554011000001102
18665,0407041R0AAAAAA,0
18666,0407041R0AAAAAA,322829003
18667,0407041R0AAAAAA,23121911000001104
18668,0407041R0AAAAAA,23182011000001101
18669,0407041R0AAAAAA,23405411000001102
18670,0407041R0AAAAAA,24561211000001108
18671,0407041R0AAAAAA,26813111000001106
18672,0407041R0AAAAAA,42110811000001102
18673,0407041R0AAABAB,0
18674,0407041R0AAABAB,322830008
18675,0407041R0AAABAB,22821011000001104
18676,0407041R0AAABAB,23121611000001105
18677,0407041R0AAABAB,23182611000001108
18678,0407041R0AAABAB,24561411000001107
18679,0407041R0AAABAB,35182611000001102
18680,0407041R0AAABAB,35861611000001102
18681,0407041R0AAABAB,41478411000001105
18682,0407041R0AAABAB,42110711000001105
18683,0407041R0AAACAC,0
18684,0407041R0AAACAC,38750911000001103
18685,0407041R0AAADAD,0
18686,0407041R0AAADAD,22822511000001104
18687,0407041R0AAADAD,22858311000001107
18688,0407041R0AAADAD,23021311000001108
18689,0407041R0AAADAD,23120911000001106
18690,0407041R0AAADAD,23181411000001100
18691,0407041R0AAADAD,23956211000001101
18692,0407041R0AAADAD,36477211000001105
18693,0407041R0AAADAD,38071211000001102
18694,0407041R0AAADAD,41478111000001100
18695,0407041R0AAADAD,44512911000001107
18696,0407041R0AAAEAE,0
18697,0407041R0AAAEAE,36479611000001102
18698,0407041R0AAAEAE,36490811000001104
18699,0407041R0AAAEAE,44512711000001105
18700,0407041R0AAAEAE,44959111000001100
18701,0407041R0BBAAAA,0
18702,0407041R0BBAAAA,622611000001109
18703,0407041R0BBABAB,0
18704,0407041R0BBABAB,279411000001102
18705,0407041R0BBACAC,0
18706,0407041R0BBACAC,3205011000001107
18707,0407041T0AAACAC,0
18708,0407041T0AAACAC,322809004
18709,0407041T0AAACAC,10311011000001104
18710,0407041T0AAACAC,10392211000001101
18711,0407041T0AAACAC,10420511000001100
18712,0407041T0AAACAC,10519511000001105
18713,0407041T0AAACAC,10534211000001100
18714,0407041T0AAACAC,10640211000001102
18715,0407041T0AAACAC,11409511000001108
18716,0407041T0AAACAC,11534411000001109
18717,0407041T0AAACAC,13459711000001101
18718,0407041T0AAACAC,14131311000001102
18719,0407041T0AAACAC,17803911000001109
18720,0407041T0AAACAC,18480211000001109
18721,0407041T0AAACAC,18559911000001107
18722,0407041T0AAACAC,19198411000001109
18723,0407041T0AAACAC,27843611000001109
18724,0407041T0AAACAC,36850911000001106
18725,0407041T0AAACAC,36924611000001104
18726,0407041T0AAACAC,42111811000001105
18727,0407041T0AAACAC,44459411000001107
18728,0407041T0AAADAD,0
18729,0407041T0AAADAD,11139411000001102
18730,0407041T0AAAEAE,0
18731,0407041T0AAAEAE,11139511000001103
18732,0407041T0AAAFAF,0
18733,0407041T0AAAFAF,322815004
18734,0407041T0AAAFAF,10310711000001105
18735,0407041T0AAAFAF,10392011000001106
18736,0407041T0AAAFAF,10420311000001106
18737,0407041T0AAAFAF,10519311000001104
18738,0407041T0AAAFAF,10534011000001105
18739,0407041T0AAAFAF,10640011000001107
18740,0407041T0AAAFAF,11409311000001102
18741,0407041T0AAAFAF,11534211000001105
18742,0407041T0AAAFAF,13459511000001106
18743,0407041T0AAAFAF,14130811000001103
18744,0407041T0AAAFAF,17803011000001105
18745,0407041T0AAAFAF,18480011000001104
18746,0407041T0AAAFAF,18559611000001101
18747,0407041T0AAAFAF,19198211000001105
18748,0407041T0AAAFAF,27843411000001106
18749,0407041T0AAAFAF,36850711000001109
18750,0407041T0AAAFAF,36924811000001100
18751,0407041T0AAAFAF,42111911000001100
18752,0407041T0AAAGAG,0
18753,0407041T0AAAGAG,322823002
18754,0407041T0AAAGAG,39714611000001108
18755,0407041T0AAAHAH,0
18756,0407041T0AAAHAH,4792911000001109
18757,0407041T0AAAIAI,0
18758,0407041T0AAAIAI,19277411000001101
18759,0407041T0AAAIAI,19281611000001103
18760,0407041T0AAAIAI,19671411000001107
18761,0407041T0AAAIAI,32782611000001105
18762,0407041T0AAAIAI,37816711000001100
18763,0407041T0AAAIAI,38825911000001108
18764,0407041T0AAAJAJ,0
18765,0407041T0AAAJAJ,38844611000001101
18766,0407041T0AAAJAJ,38932211000001104
18767,0407041T0AAAJAJ,39081611000001107
18768,0407041T0AAAJAJ,39087911000001109
18769,0407041T0BBACAC,0
18770,0407041T0BBACAC,382311000001103
18771,0407041T0BBADAD,0
18772,0407041T0BBADAD,4370211000001106
18773,0407041T0BBAEAE,0
18774,0407041T0BBAEAE,520511000001102
18775,0407041T0BBAFAF,0
18776,0407041T0BBAFAF,856911000001105
18777,0407041T0BBAGAG,0
18778,0407041T0BBAGAG,3488911000001100
18779,0407041T0BBAHAH,0
18780,0407041T0BBAHAH,4789411000001106
18781,0407041T0BBAIAF,0
18782,0407041T0BBAIAF,9484511000001102
18783,0407041T0BBAJAC,0
18784,0407041T0BBAJAC,9484811000001104
18785,0407041T0BBAKAF,0
18786,0407041T0BBAKAF,10402611000001105
18787,0407041T0BDAAAF,0
18788,0407041T0BDAAAF,25327211000001100
18789,0407041T0BFAAAF,42619711000001102
18790,0407041T0BGAAAF,44111511000001100
18791,0407041U0AAABAB,0
18792,0407041U0AAABAB,322820004
18793,0407041U0AAABAB,29988311000001104
18794,0407041U0AAABAB,30334411000001102
18795,0407041U0AAABAB,42112311000001105
18796,0407041U0BBABAB,0
18797,0407041U0BBABAB,3673311000001103
18798,0407041Z0AAAAAA,0
18799,0407041Z0AAAAAA,322825009
18800,0407041Z0AAAAAA,20133011000001101
18801,0407041Z0AAAAAA,20184011000001108
18802,0407041Z0AAAAAA,20192211000001106
18803,0407041Z0AAAAAA,20361711000001102
18804,0407041Z0AAAAAA,20919311000001107
18805,0407041Z0AAAAAA,28000111000001107
18806,0407041Z0AAAAAA,35651411000001103
18807,0407041Z0AAAAAA,36881211000001100
18808,0407041Z0AAAAAA,40857011000001104
18809,0407041Z0AAAAAA,42112711000001109
18810,0407041Z0AAABAB,0
18811,0407041Z0AAABAB,3655811000001109
18812,0407041Z0AAABAB,20133711000001104
18813,0407041Z0AAABAB,20184311000001106
18814,0407041Z0AAABAB,20339911000001107
18815,0407041Z0AAABAB,20362011000001107
18816,0407041Z0AAABAB,20919611000001102
18817,0407041Z0AAABAB,28000311000001109
18818,0407041Z0AAABAB,33620611000001100
18819,0407041Z0AAABAB,40982111000001101
18820,0407041Z0AAABAB,41419411000001109
18821,0407041Z0AAACAC,0
18822,0407041Z0AAACAC,407813006
18823,0407041Z0AAACAC,39721111000001109
18824,0407041Z0AAACAC,44696411000001107
18825,0407041Z0AAADAD,0
18826,0407041Z0AAADAD,8156811000001104
18827,0407041Z0AAADAD,20133911000001102
18828,0407041Z0AAADAD,20184511000001100
18829,0407041Z0AAADAD,20340711000001104
18830,0407041Z0AAADAD,20362211000001102
18831,0407041Z0AAADAD,20919811000001103
18832,0407041Z0AAADAD,33628411000001100
18833,0407041Z0AAADAD,40689811000001102
18834,0407041Z0AAADAD,41419211000001105
18835,0407041Z0AAAEAE,0
18836,0407041Z0AAAEAE,374041005
18837,0407041Z0AAAEAE,20088911000001105
18838,0407041Z0AAAEAE,20507611000001100
18839,0407041Z0AAAEAE,34627311000001109
18840,0407041Z0AAAEAE,42112811000001101
18841,0407041Z0BBAAAA,0
18842,0407041Z0BBAAAA,560311000001102
18843,0407041Z0BBABAB,0
18844,0407041Z0BBABAB,3640511000001104
18845,0407041Z0BBACAC,0
18846,0407041Z0BBACAC,4820011000001100
18847,0407041Z0BBADAD,0
18848,0407041Z0BBADAD,8156511000001102
18849,0407042F0AAAAAA,0
18850,0407042F0AAAAAA,322840006
18851,0407042F0AAAAAA,3963611000001104
18852,0407042F0AAAAAA,4683911000001105
18853,0407042F0AAAAAA,4920211000001104
18854,0407042F0AAAAAA,15628211000001107
18855,0407042F0AAAAAA,17861611000001103
18856,0407042F0AAAAAA,17967211000001103
18857,0407042F0AAAAAA,18402811000001107
18858,0407042F0AAAAAA,42079011000001103
18859,0407042F0AAAAAA,42100811000001104
18860,0407042F0AAAFAF,0
18861,0407042F0AAAFAF,8393211000001106
18862,0407042F0AAAFAF,8393711000001104
18863,0407042F0AAAGAG,0
18864,0407042F0AAAGAG,8391311000001104
18865,0407042F0AAAGAG,8391911000001103
18866,0407042F0AAAHAH,0
18867,0407042F0AAAHAH,11811211000001103
18868,0407042F0AAAIAI,0
18869,0407042F0AAAIAI,8399911000001104
18870,0407042F0AAAJAJ,0
18871,0407042F0AAAKAK,0
18872,0407042F0AAALAL,0
18873,0407042F0AAALAL,11806911000001100
18874,0407042F0AAALAL,11807211000001106
18875,0407042F0AAAMAM,0
18876,0407042F0AAAMAM,8390011000001106
18877,0407042F0AAAMAM,8390611000001104
18878,0407042F0AAANAN,0
18879,0407042F0AAAQAQ,0
18880,0407042F0AAARAR,0
18881,0407042F0AAARAR,11807511000001109
18882,0407042F0AAAVAV,0
18883,0407042F0AAAVAV,32334311000001103
18884,0407042F0AAAWAW,0
18885,0407042F0AAAWAW,32335511000001105
18886,0407042F0AAAYAY,0
18887,0407042F0AAAYAY,34764311000001100
18888,0407042F0AAAZAZ,0
18889,0407042F0AAAZAZ,36362311000001104
18890,0407042F0AAAZAZ,36392711000001102
18891,0407042F0AAAZAZ,36466411000001101
18892,0407042F0AAAZAZ,36529911000001102
18893,0407042F0AAAZAZ,43139311000001102
18894,0407042F0AABABA,0
18895,0407042F0BBAAAA,0
18896,0407042F0BBAAAA,344511000001105
18897,0407042L0AAAAAA,0
18898,0407042L0BBAAAA,0
18899,0407042Q0AAAAAA,0
18900,0407042Q0AAAAAA,322851006
18901,0407042Q0AAAAAA,39721311000001106
18902,0407042Q0AAABAB,0
18903,0407042Q0AAABAB,322849007
18904,0407042Q0AAABAB,255311000001109
18905,0407042Q0AAABAB,388211000001108
18906,0407042Q0AAABAB,767811000001106
18907,0407042Q0AAABAB,819511000001100
18908,0407042Q0AAABAB,11407311000001107
18909,0407042Q0AAABAB,17204611000001107
18910,0407042Q0AAABAB,17914611000001106
18911,0407042Q0AAABAB,33651911000001103
18912,0407042Q0AAABAB,34798711000001107
18913,0407042Q0AAABAB,42110511000001100
18914,0407042Q0AAACAC,0
18915,0407042Q0AAACAC,322850007
18916,0407042Q0AAACAC,93211000001102
18917,0407042Q0AAACAC,320811000001101
18918,0407042Q0AAACAC,402611000001101
18919,0407042Q0AAACAC,471911000001105
18920,0407042Q0AAACAC,11407611000001102
18921,0407042Q0AAACAC,17204811000001106
18922,0407042Q0AAACAC,17915011000001100
18923,0407042Q0AAACAC,33654311000001101
18924,0407042Q0AAACAC,42110411000001104
18925,0407042Q0AAADAD,0
18926,0407042Q0AAADAD,32508611000001107
18927,0407042Q0AAAEAE,0
18928,0407042Q0AAAEAE,32509111000001106
18929,0407042Q0AAAFAF,0
18930,0407042Q0AAAFAF,32866611000001106
18931,0407042Q0AAAHAH,0
18932,0407042Q0AAAHAH,34650811000001103
18933,0407042Q0BBAAAB,0
18934,0407042Q0BBABAC,0
18935,0407042Q0BBABAC,275111000001105
18936,0407042Q0BBACAA,0
18937,0407042R0AAAAAA,37223311000001107
18938,0407042R0AAABAB,38658911000001106
18939,0407042R0BBAAAA,37222311000001102
18940,0407042R0BBABAB,38653811000001106
18941,0407042S0AAAAAA,37501111000001109
18942,0407042S0BBAAAA,37499711000001101
18943,0407042T0BBAAAA,35790811000001105
18944,0407042U0AAAAAA,42336711000001107
18945,0407042U0AAABAB,42336811000001104
18946,0407042U0BBAAAA,42308411000001105
18947,0407042U0BBABAB,42308011000001101
18948,040801020AAAAAA,0
18949,040801020AAAAAA,323008001
18950,040801020AAAAAA,42137911000001101
18951,040801020AAABAB,0
18952,040801020AAABAB,323009009
18953,040801020AAABAB,42138111000001103
18954,040801020AAACAC,0
18955,040801020AAACAC,323010004
18956,040801020AAACAC,42138211000001109
18957,040801020AAAFAF,0
18958,040801020AAAFAF,15534811000001105
18959,040801020AAAGAG,0
18960,040801020AAAGAG,16097611000001107
18961,040801020BBAAAA,0
18962,040801020BBAAAA,3920911000001105
18963,040801020BBABAB,0
18964,040801020BBABAB,3921311000001104
18965,040801020BBACAC,0
18966,040801020BBACAC,3921711000001100
18967,040801050AAAAAA,0
18968,040801050AAAAAA,323023006
18969,040801050AAAAAA,16085711000001105
18970,040801050AAAAAA,16167211000001104
18971,040801050AAAAAA,16177611000001108
18972,040801050AAAAAA,16186411000001104
18973,040801050AAAAAA,16628111000001104
18974,040801050AAAAAA,17823411000001105
18975,040801050AAAAAA,18469711000001106
18976,040801050AAAAAA,20004911000001102
18977,040801050AAAAAA,35186811000001102
18978,040801050AAAAAA,36880211000001106
18979,040801050AAAAAA,37338711000001109
18980,040801050AAAAAA,38407511000001105
18981,040801050AAAAAA,42137711000001103
18982,040801050AAAAAA,42347711000001109
18983,040801050AAABAB,0
18984,040801050AAABAB,323024000
18985,040801050AAABAB,16085911000001107
18986,040801050AAABAB,16167511000001101
18987,040801050AAABAB,16177911000001102
18988,040801050AAABAB,16186611000001101
18989,040801050AAABAB,16624011000001109
18990,040801050AAABAB,17823611000001108
18991,040801050AAABAB,18469111000001105
18992,040801050AAABAB,35187011000001106
18993,040801050AAABAB,36880411000001105
18994,040801050AAABAB,38087311000001105
18995,040801050AAABAB,38416311000001104
18996,040801050AAABAB,42137411000001109
18997,040801050AAABAB,42347911000001106
18998,040801050AAABAB,43767311000001105
18999,040801050AAACAC,0
19000,040801050AAACAC,323025004
19001,040801050AAACAC,16167711000001106
19002,040801050AAACAC,16178111000001104
19003,040801050AAACAC,16186811000001102
19004,040801050AAACAC,16625811000001102
19005,040801050AAACAC,18469311000001107
19006,040801050AAACAC,35086411000001108
19007,040801050AAACAC,35187211000001101
19008,040801050AAACAC,37339111000001101
19009,040801050AAACAC,38413711000001107
19010,040801050AAACAC,42137511000001108
19011,040801050AAACAC,43767511000001104
19012,040801050AAADAD,0
19013,040801050AAADAD,323029005
19014,040801050AAADAD,16085211000001103
19015,040801050AAADAD,16166811000001100
19016,040801050AAADAD,16177411000001105
19017,040801050AAADAD,16186211000001103
19018,040801050AAADAD,16627011000001101
19019,040801050AAADAD,17823211000001106
19020,040801050AAADAD,18469511000001101
19021,040801050AAADAD,35186611000001101
19022,040801050AAADAD,35943611000001102
19023,040801050AAADAD,36879811000001107
19024,040801050AAADAD,37382411000001105
19025,040801050AAADAD,38414811000001101
19026,040801050AAADAD,39912711000001100
19027,040801050AAADAD,40287911000001102
19028,040801050AAADAD,42137611000001107
19029,040801050AAADAD,42347511000001104
19030,040801050AAADAD,43767711000001109
19031,040801050AAAQAQ,0
19032,040801050AAAQAQ,13319011000001104
19033,040801050AAAQAQ,13334211000001102
19034,040801050AAARAR,0
19035,040801050AAARAR,8713811000001109
19036,040801050AAASAS,0
19037,040801050AAAUAU,0
19038,040801050AAAUAU,16168111000001106
19039,040801050AAAUAU,16185611000001106
19040,040801050AAAUAU,35919911000001103
19041,040801050AAAVAV,0
19042,040801050AAAVAV,16168411000001101
19043,040801050AAAVAV,16177011000001101
19044,040801050AAAVAV,16185811000001105
19045,040801050AAAVAV,17575611000001109
19046,040801050AAAVAV,35920011000001101
19047,040801050AAAWAW,0
19048,040801050AAAWAW,16177211000001106
19049,040801050AAAWAW,16186011000001108
19050,040801050AAAWAW,17575811000001108
19051,040801050AAAWAW,35920111000001100
19052,040801050AAAXAX,0
19053,040801050AAAYAY,0
19054,040801050AAAZAZ,0
19055,040801050AAAZAZ,13318511000001101
19056,040801050AABABA,0
19057,040801050AABDBD,0
19058,040801050AABDBD,13332411000001105
19059,040801050AABDBD,13335711000001108
19060,040801050AABIBI,0
19061,040801050AABLBL,0
19062,040801050AABPBP,0
19063,040801050AABRBR,0
19064,040801050AABSBS,0
19065,040801050AABUBU,0
19066,040801050AABVBV,0
19067,040801050AABXBX,0
19068,040801050AABXBX,8713411000001107
19069,040801050AABZBZ,0
19070,040801050AACCCC,0
19071,040801050AACCCC,13333911000001109
19072,040801050AACECE,0
19073,040801050AACECE,32845211000001108
19074,040801050AACFCF,0
19075,040801050AACGCG,0
19076,040801050AACGCG,36567411000001107
19077,040801050AACGCG,36753211000001109
19078,040801050AACGCG,36941411000001102
19079,040801050AACHCH,0
19080,040801050AACHCH,36567811000001109
19081,040801050AACHCH,36753111000001103
19082,040801050AACHCH,36941611000001104
19083,040801050AACICI,44000111000001109
19084,040801050AACICI,44051311000001105
19085,040801050AACICI,44121311000001101
19086,040801050AACICI,44224311000001101
19087,040801050BBAAAA,0
19088,040801050BBAAAA,138611000001109
19089,040801050BBABAB,0
19090,040801050BBABAB,823811000001105
19091,040801050BBACAC,0
19092,040801050BBACAC,235111000001108
19093,040801050BBADAD,0
19094,040801050BBADAD,290011000001107
19095,040801050BBAEAU,0
19096,040801050BBAEAU,4205011000001105
19097,040801050BBAFAV,0
19098,040801050BBAFAV,4206011000001101
19099,040801050BBAGAW,0
19100,040801050BBAGAW,4206411000001105
19101,040801060AAA1A1,0
19102,040801060AAA1A1,8367711000001106
19103,040801060AAA1A1,8368711000001107
19104,040801060AAA2A2,0
19105,040801060AAA2A2,8364711000001104
19106,040801060AAA3A3,0
19107,040801060AAA3A3,8363211000001108
19108,040801060AAA4A4,0
19109,040801060AAA4A4,8352311000001102
19110,040801060AAA4A4,8354811000001100
19111,040801060AAA7A7,0
19112,040801060AAA8A8,0
19113,040801060AAA8A8,8352611000001107
19114,040801060AAAGAG,0
19115,040801060AAAGAG,8747011000001101
19116,040801060AABABA,0
19117,040801060AABABA,8357211000001108
19118,040801060AABNBN,0
19119,040801060AABNBN,8363911000001104
19120,040801060AABSBS,0
19121,040801060AABTBT,0
19122,040801060AABTBT,321272000
19123,040801060AABTBT,10356611000001109
19124,040801060AABTBT,15628011000001102
19125,040801060AABTBT,16641011000001109
19126,040801060AABTBT,17860211000001106
19127,040801060AABTBT,18389711000001104
19128,040801060AABTBT,38843311000001109
19129,040801060AABTBT,42127011000001103
19130,040801060AABTBT,42267011000001107
19131,040801060AABTBT,44436711000001105
19132,040801060AABUBU,0
19133,040801060AABWBW,0
19134,040801060AABZBZ,11958811000001109
19135,040801060AACCCC,11967111000001106
19136,040801060AACDCD,0
19137,040801060AACDCD,11963211000001109
19138,040801060AACFCF,0
19139,040801060AACFCF,11959411000001104
19140,040801060AACFCF,11959611000001101
19141,040801060AACRCR,0
19142,040801060AACRCR,21856511000001101
19143,040801060AACRCR,29933411000001108
19144,040801060AACRCR,31953611000001101
19145,040801060AACRCR,37471711000001108
19146,040801060AACRCR,37921211000001104
19147,040801060AACRCR,38337011000001101
19148,040801060AACRCR,38843711000001108
19149,040801060AACRCR,42288911000001109
19150,040801060AACSCS,0
19151,040801060AACSCS,21856411000001100
19152,040801060AACSCS,29933611000001106
19153,040801060AACSCS,31954311000001108
19154,040801060AACSCS,37921711000001106
19155,040801060AACSCS,38336811000001105
19156,040801060AACSCS,38843511000001103
19157,040801060AACSCS,42289311000001102
19158,040801060AACTCT,42252311000001100
19159,040801060AACTCT,42265111000001104
19160,040801060AACTCT,42405411000001109
19161,040801060AACTCT,44022411000001107
19162,040801060BCACBT,0
19163,040801060BCACBT,929911000001107
19164,040801060BDAACR,0
19165,040801060BDAACR,21802811000001108
19166,040801060BDABCS,0
19167,040801060BDABCS,21803611000001104
19168,040801060BEAACS,0
19169,040801060BEAACS,29794211000001106
19170,040801060BEABCR,0
19171,040801060BEABCR,29794011000001101
19172,040801060BFAACR,0
19173,040801060BFAACR,34246711000001109
19174,040801060BFABCS,0
19175,040801060BFABCS,34247011000001105
19176,0408010A0AAAAAA,0
19177,0408010A0AAAAAA,323055006
19178,0408010A0AAAAAA,19472511000001101
19179,0408010A0AAAAAA,19484711000001106
19180,0408010A0AAAAAA,19490111000001100
19181,0408010A0AAAAAA,19633111000001103
19182,0408010A0AAAAAA,20168111000001100
19183,0408010A0AAAAAA,20914811000001102
19184,0408010A0AAAAAA,23587811000001101
19185,0408010A0AAAAAA,27988911000001109
19186,0408010A0AAAAAA,28695711000001107
19187,0408010A0AAAAAA,35164211000001106
19188,0408010A0AAAAAA,36830311000001109
19189,0408010A0AAAAAA,37093211000001100
19190,0408010A0AAAAAA,37250811000001106
19191,0408010A0AAAAAA,37613111000001104
19192,0408010A0AAAAAA,41217311000001108
19193,0408010A0AAAAAA,42131211000001100
19194,0408010A0AAAAAA,42260311000001109
19195,0408010A0AAABAB,0
19196,0408010A0AAABAB,323054005
19197,0408010A0AAABAB,19472711000001106
19198,0408010A0AAABAB,19484911000001108
19199,0408010A0AAABAB,19490311000001103
19200,0408010A0AAABAB,19632511000001100
19201,0408010A0AAABAB,20168311000001103
19202,0408010A0AAABAB,20291011000001107
19203,0408010A0AAABAB,20915011000001107
19204,0408010A0AAABAB,23420911000001105
19205,0408010A0AAABAB,23588011000001108
19206,0408010A0AAABAB,27989111000001104
19207,0408010A0AAABAB,28696111000001100
19208,0408010A0AAABAB,35164411000001105
19209,0408010A0AAABAB,36854511000001108
19210,0408010A0AAABAB,37093411000001101
19211,0408010A0AAABAB,37251111000001105
19212,0408010A0AAABAB,40201011000001107
19213,0408010A0AAABAB,40738811000001108
19214,0408010A0AAABAB,42131311000001108
19215,0408010A0AAABAB,42238411000001105
19216,0408010A0AAACAC,0
19217,0408010A0AAACAC,323053004
19218,0408010A0AAACAC,19472311000001107
19219,0408010A0AAACAC,19485311000001106
19220,0408010A0AAACAC,19490711000001104
19221,0408010A0AAACAC,19632911000001107
19222,0408010A0AAACAC,20168711000001104
19223,0408010A0AAACAC,20915411000001103
19224,0408010A0AAACAC,23421411000001106
19225,0408010A0AAACAC,23588511000001100
19226,0408010A0AAACAC,28696911000001102
19227,0408010A0AAACAC,35164811000001107
19228,0408010A0AAACAC,36855011000001101
19229,0408010A0AAACAC,37093911000001109
19230,0408010A0AAACAC,37252111000001100
19231,0408010A0AAACAC,38739111000001107
19232,0408010A0AAACAC,41216211000001102
19233,0408010A0AAACAC,42131111000001106
19234,0408010A0AAACAC,42233111000001109
19235,0408010A0AAAFAF,0
19236,0408010A0AAAFAF,12607411000001104
19237,0408010A0AAAFAF,12607711000001105
19238,0408010A0AAAHAH,0
19239,0408010A0AAAHAH,8285511000001102
19240,0408010A0AAAHAH,19472111000001105
19241,0408010A0AAAHAH,19489911000001109
19242,0408010A0AAAHAH,19843411000001102
19243,0408010A0AAAHAH,25369611000001100
19244,0408010A0AAAHAH,28001411000001106
19245,0408010A0AAAHAH,30767711000001106
19246,0408010A0AAAHAH,30788411000001103
19247,0408010A0AAAHAH,35241511000001104
19248,0408010A0AAAHAH,37480211000001100
19249,0408010A0AAAHAH,38715711000001102
19250,0408010A0AAAHAH,39014811000001105
19251,0408010A0AAAHAH,39164211000001100
19252,0408010A0AAAHAH,41211111000001104
19253,0408010A0AAAHAH,45344611000001109
19254,0408010A0AAAIAI,0
19255,0408010A0AAAIAI,375396003
